$  
$ This file contains a black & white picture 
$  
$  Each line contains pixel data, one number per pixel
$  
$  Each number indicates the amount of black ink on a scale of 0-1000
$  
318,318,318,318,318,314,314,314,310,306,302,299,299,306,318,326,330,326,326,322,326,326,330,330,326,326,322,326,330,326,330,338,346,350,346,346,346,350,350,350,346,350,346,342,342,334,330,334,322,322,302,302,314,302,330,412,514,542,522,491,487,479,451,424,408,397,373,357,330,306,291,283,299,314,334,365,389,416,436,440,448,440,424,404,400,400,389,377,373,365,361,365,361,346,322,302,279,275,259,244,224,208,189,177,165,165,181,204,220,232,255,287,314,318,326,326,326,326,326,326,318,318,326,338,353,361,369,377,385,397,408,404,397,385,385,377,389,385,385,400,373,353,389,397,377,248,130,228,479,628,679,565,365,220,177,193,181,177,169,161,173,177,173,165,157,161,161,157,153,153,150,146,142,138,134,130,126,122,118,118,118,118,110,106,102,102,106,110,110,102,99,99,110,106,106,106,106,106,110,110,110,106,102,102,102,102
318,318,318,318,318,318,318,318,314,310,306,306,306,310,314,318,326,326,326,330,330,326,326,326,326,326,326,330,330,330,334,342,350,350,350,346,346,350,353,353,353,350,346,346,342,334,330,330,326,322,306,306,310,302,326,381,491,550,542,499,499,495,471,459,432,424,400,385,361,326,295,279,291,299,322,346,369,393,416,424,428,436,428,428,440,451,440,424,436,420,408,397,377,346,318,299,275,267,248,228,212,200,185,177,161,165,185,208,228,251,275,302,330,338,334,338,342,342,346,342,338,334,338,357,369,381,389,389,400,408,416,416,412,404,400,393,393,389,385,397,381,369,404,416,361,204,126,271,526,655,702,636,451,267,177,185,185,185,173,177,173,177,177,165,161,161,157,157,157,153,150,146,142,134,130,126,122,122,118,118,118,118,110,102,106,102,106,114,114,106,102,102,106,106,106,110,110,110,110,110,110,110,102,99,99,99
326,326,326,326,326,326,326,326,326,326,322,318,318,318,322,322,326,330,330,330,330,330,330,326,330,330,330,334,334,334,338,346,353,353,353,353,350,350,353,353,353,346,346,342,342,334,326,322,326,322,318,318,310,306,330,353,440,526,553,514,510,506,491,483,459,448,428,404,381,353,314,287,279,295,318,338,350,369,389,408,428,448,467,495,526,553,557,542,514,483,444,408,373,330,295,275,263,244,224,212,204,189,185,173,165,181,197,212,240,275,302,318,342,350,357,353,361,369,369,365,365,361,361,377,397,404,408,412,416,420,424,424,424,424,420,408,397,400,393,400,397,397,428,420,310,169,173,365,597,691,710,679,546,365,220,185,185,193,181,193,177,185,181,173,165,165,161,157,165,161,157,153,146,138,134,130,126,122,118,122,126,122,114,110,110,110,114,122,122,114,106,106,106,106,106,114,114,114,114,114,114,110,102,102,99,99
330,330,330,330,330,330,330,330,334,334,330,326,322,322,326,326,334,330,330,330,330,330,330,330,334,330,330,334,334,334,338,346,350,353,353,353,350,350,350,353,353,346,342,338,334,330,326,318,326,318,322,322,314,314,334,334,377,495,550,522,522,510,491,479,479,463,448,424,400,373,330,295,275,291,302,318,334,350,373,393,393,428,471,510,550,589,604,597,557,510,448,393,353,314,279,255,240,220,208,197,193,181,177,169,165,193,212,228,255,291,318,322,350,357,369,373,373,381,385,385,393,385,389,400,420,428,432,436,432,432,436,432,432,440,432,416,416,416,404,412,404,404,428,404,251,130,216,455,659,702,706,714,648,471,291,200,189,200,181,185,181,189,189,181,173,169,165,161,169,169,165,161,153,142,134,130,122,122,118,122,130,130,122,114,118,114,118,126,126,118,114,114,110,110,114,118,118,118,118,118,118,114,106,102,99,102
334,334,334,334,334,334,334,334,338,338,334,334,330,330,330,326,330,330,326,326,326,326,326,326,334,334,338,334,334,338,342,350,350,350,350,350,350,353,353,353,346,342,338,342,338,330,326,322,318,322,330,326,322,314,314,318,350,448,538,553,530,514,499,483,483,487,475,448,416,381,334,302,283,291,295,302,310,318,330,342,353,373,416,475,526,561,573,581,530,502,444,389,334,291,259,255,224,216,197,181,173,165,169,173,185,189,208,232,271,306,330,342,350,369,385,377,373,389,404,400,400,397,397,412,428,444,451,455,459,448,440,444,451,444,432,428,416,424,408,397,408,408,448,342,204,118,299,561,683,702,695,699,687,589,393,232,193,200,189,177,189,185,189,193,177,173,173,153,165,169,165,157,150,146,138,130,122,122,122,122,126,126,122,118,110,114,122,126,126,122,114,110,114,114,110,110,110,110,114,114,118,110,102,99,102,110
342,342,342,342,342,342,342,342,338,338,338,338,338,338,338,334,338,338,334,334,334,334,334,334,338,338,338,338,334,338,342,346,346,346,346,346,346,346,350,350,342,342,334,334,338,334,330,322,310,310,310,314,310,314,306,306,299,393,506,561,561,526,510,502,502,495,487,471,428,385,342,326,306,302,295,283,279,283,299,314,322,346,393,432,459,479,487,487,491,471,432,377,318,259,228,216,204,204,197,181,165,161,173,181,197,208,232,263,299,338,350,353,377,393,404,393,389,400,412,412,416,412,416,436,448,459,471,467,467,459,459,471,475,459,444,432,416,404,428,424,432,448,436,299,126,193,436,651,710,699,679,691,706,675,518,330,228,200,197,208,232,208,193,185,173,181,185,181,169,169,169,161,157,153,150,142,134,130,126,126,126,126,122,122,110,114,118,118,118,118,114,110,114,110,110,110,106,106,110,110,110,106,102,106,110,118
346,350,350,350,350,350,350,350,334,334,334,334,334,334,334,334,342,342,342,338,338,338,338,338,342,342,342,342,338,338,342,342,346,346,342,342,342,342,342,342,342,342,338,334,338,334,330,322,318,310,306,310,314,314,310,302,291,334,432,526,569,550,534,526,506,499,502,491,459,408,357,342,326,314,295,279,259,263,271,283,299,326,357,385,397,404,408,416,416,404,377,330,271,220,193,193,185,189,185,173,157,157,169,189,204,216,248,291,334,357,369,369,389,408,412,408,400,404,412,416,424,428,436,448,463,471,471,471,467,471,483,499,502,487,463,444,428,416,459,432,420,432,357,193,118,330,589,706,718,702,691,710,730,710,612,444,295,208,185,208,216,197,185,189,181,185,181,169,173,173,173,165,161,161,153,146,138,134,126,122,122,122,118,114,118,118,118,114,114,118,118,118,114,110,110,106,106,106,106,106,102,106,106,110,118,122
350,350,350,350,350,350,346,346,334,334,334,334,334,334,334,334,346,342,342,342,338,338,338,342,342,342,342,342,342,342,342,346,350,346,346,346,350,350,350,350,350,346,342,338,338,334,330,326,318,314,310,314,318,314,310,310,306,302,346,451,546,573,553,526,506,502,510,518,506,448,393,353,330,322,302,279,263,259,263,267,267,283,310,318,326,330,338,342,326,318,302,275,232,200,185,193,173,177,181,169,161,161,185,208,208,228,263,310,353,377,381,381,404,420,420,416,408,412,428,432,448,448,451,459,471,471,475,475,475,483,502,510,510,491,471,459,451,440,459,424,432,420,259,118,224,471,675,710,710,718,706,734,726,702,659,573,416,255,189,204,193,181,185,189,181,181,181,165,173,177,177,169,165,161,157,150,142,138,130,126,122,122,122,122,122,122,118,118,118,118,122,122,122,118,118,114,110,110,110,110,106,110,114,114,114,114
353,353,353,353,353,350,350,350,342,342,342,342,342,342,342,342,350,346,346,342,342,342,342,342,342,342,346,346,346,350,346,346,353,353,350,350,353,350,350,353,357,353,346,342,338,334,330,326,310,318,314,314,310,306,302,302,302,283,299,381,491,561,565,542,542,518,510,530,538,499,432,381,342,330,299,275,263,255,263,267,271,271,275,283,283,291,291,291,267,259,255,248,228,212,200,197,173,181,177,173,165,173,200,224,232,248,287,338,377,397,404,408,424,432,432,424,424,436,455,471,483,475,479,483,483,483,483,487,502,506,514,514,502,479,467,475,455,444,455,455,463,361,165,153,373,585,710,714,722,726,714,734,734,718,710,679,557,393,271,220,212,197,193,193,185,177,185,185,177,181,177,173,169,165,161,153,146,142,134,130,130,130,130,126,126,126,126,126,126,126,126,126,130,126,126,122,118,118,118,114,114,118,118,118,114,114
361,361,361,361,357,357,357,357,357,357,357,357,357,357,357,357,357,353,353,350,350,350,350,350,346,346,346,350,350,353,350,350,350,346,346,353,353,350,350,350,361,357,350,342,338,330,326,322,310,310,314,314,302,299,299,302,314,302,291,322,404,502,577,604,573,550,526,534,542,522,467,416,377,350,302,275,259,259,263,267,271,263,259,263,275,279,283,279,240,236,244,248,248,224,197,181,161,169,173,169,177,189,220,236,259,275,318,369,404,416,420,432,436,436,432,436,444,459,479,495,502,502,499,499,499,499,502,502,526,530,526,518,491,475,467,471,432,455,491,483,389,208,106,279,534,667,722,714,714,714,730,742,757,730,710,699,659,569,400,244,208,193,193,200,197,189,193,193,181,185,185,177,173,169,165,157,150,146,138,138,138,138,134,134,130,134,134,138,138,134,134,130,130,130,126,126,122,122,118,118,122,122,122,118,118,122
369,369,369,365,365,365,365,365,365,365,365,365,365,365,365,365,361,361,357,357,353,353,353,353,350,350,350,350,353,353,350,346,346,346,346,350,350,350,353,353,357,353,346,338,334,330,318,318,310,306,310,306,310,306,306,302,322,318,310,295,326,408,514,589,577,573,561,546,546,538,499,448,412,369,326,287,271,271,271,267,244,240,236,240,251,251,251,251,236,236,244,255,248,224,193,177,169,169,181,193,212,232,248,259,291,314,361,412,440,444,448,459,451,448,444,448,467,483,495,510,510,514,518,518,522,518,518,518,534,526,518,514,499,479,463,459,440,475,483,408,224,110,189,455,663,714,718,722,710,714,750,753,753,730,699,687,699,683,538,346,236,200,197,208,204,204,193,185,189,189,189,181,177,173,169,161,153,150,146,142,142,142,138,134,134,134,134,134,134,134,134,134,134,134,130,130,126,126,126,126,130,122,118,118,126,130
369,369,369,365,365,365,365,365,365,365,365,365,365,365,365,361,365,361,361,357,357,353,353,353,353,353,350,353,353,353,350,342,346,346,346,350,350,353,353,353,353,350,338,334,330,322,318,314,306,299,299,302,310,306,302,299,306,314,318,306,302,342,420,487,565,593,597,585,573,557,526,483,428,393,346,310,302,295,283,267,255,251,251,248,248,244,240,236,236,236,240,248,248,224,204,193,185,197,204,228,255,279,291,295,318,346,397,451,475,471,475,487,471,459,459,475,487,502,510,518,514,522,530,538,542,542,542,542,526,510,502,506,502,491,467,451,479,475,416,283,114,157,357,589,718,722,718,734,730,726,761,730,734,730,730,714,710,706,640,514,318,255,212,208,204,204,208,200,197,200,197,189,185,177,173,165,157,153,150,150,146,146,138,134,138,138,134,134,134,134,138,138,138,134,134,130,130,126,126,126,138,130,122,122,126,134
365,365,365,365,369,369,369,369,357,357,361,361,365,365,365,365,369,365,361,361,361,361,357,357,357,353,353,353,353,353,353,353,346,342,342,346,346,342,346,350,350,346,342,334,330,326,322,322,306,310,310,306,310,314,314,306,310,299,299,302,302,299,326,381,510,600,620,608,612,593,553,502,455,420,357,330,342,314,283,291,267,267,267,267,259,248,244,248,251,251,255,251,244,240,228,216,216,232,259,283,302,314,314,314,338,385,444,479,491,495,491,495,479,475,471,487,506,518,522,522,518,522,538,546,557,561,550,538,510,506,502,499,487,459,455,479,506,459,318,142,106,291,538,687,718,718,726,722,718,742,750,738,722,734,734,722,718,718,687,655,467,322,197,208,200,204,193,200,197,193,189,185,185,181,173,165,165,165,161,146,138,138,142,146,150,142,142,138,138,138,138,138,134,134,130,130,126,126,126,130,134,130,126,126,130,134
369,369,369,373,373,373,373,373,361,361,365,365,369,369,369,369,373,373,369,365,365,365,361,361,357,353,350,350,350,353,353,353,353,353,346,346,342,338,334,338,342,338,334,330,322,322,318,318,314,306,310,306,310,310,310,310,306,299,295,302,302,287,283,314,326,432,534,616,640,597,581,565,502,471,408,369,361,330,299,291,279,271,267,263,255,251,251,255,255,259,259,263,267,275,267,259,267,279,295,310,330,346,357,357,385,424,471,502,510,514,514,518,510,502,502,506,518,530,530,530,530,534,542,542,534,530,522,518,502,483,471,471,475,467,475,483,479,299,122,99,197,483,671,706,699,710,734,742,730,738,738,726,730,730,726,726,722,706,691,687,644,463,291,236,204,200,197,208,204,189,181,169,169,169,169,169,177,177,169,157,150,150,153,153,150,150,146,142,138,138,138,142,134,134,130,130,130,130,130,130,134,130,130,130,130,134
385,385,377,377,377,373,373,373,369,369,369,373,377,377,377,381,377,377,373,369,369,365,361,361,353,350,342,342,346,350,353,353,361,357,350,346,342,334,330,334,334,334,330,326,322,318,314,314,314,306,306,306,310,310,310,306,299,302,291,295,310,299,287,291,291,334,412,534,608,624,620,581,557,530,475,420,389,361,330,306,302,287,279,267,255,255,259,267,259,263,271,279,287,299,302,295,310,318,330,342,353,369,389,404,440,467,495,514,526,530,530,526,526,530,522,522,526,526,526,526,534,538,538,534,526,514,518,518,506,475,467,471,455,467,487,475,334,157,102,146,400,573,734,714,691,710,742,750,738,738,734,722,738,730,730,734,722,330,267,718,702,612,455,271,189,189,208,181,197,197,204,208,204,200,197,193,185,181,169,157,153,157,157,153,153,150,150,142,142,142,142,146,138,134,134,130,130,130,130,130,134,130,130,130,134,134
393,389,389,385,381,377,373,369,373,373,377,377,381,381,381,381,377,373,369,365,365,361,357,353,350,342,334,334,338,346,350,353,357,353,350,346,342,334,334,338,334,334,330,326,322,322,318,318,314,310,310,310,310,310,310,310,295,306,295,291,306,310,306,310,314,291,291,377,499,628,675,624,597,557,514,471,424,397,381,357,350,334,322,306,295,283,283,287,283,287,295,295,306,322,330,326,326,353,377,393,397,404,428,444,487,502,518,526,534,542,546,538,534,534,530,530,526,526,526,530,526,534,534,526,518,510,514,522,502,459,451,467,467,475,440,369,169,59,126,287,632,691,738,702,706,714,734,742,734,738,742,734,738,730,730,726,714,153,91,726,706,706,632,408,251,193,220,200,185,189,197,204,200,197,185,181,177,173,161,153,153,157,157,150,157,157,153,146,146,142,142,146,138,138,138,134,134,134,134,134,134,130,134,134,134,134
393,393,389,393,389,385,385,381,381,381,381,381,381,381,377,377,381,377,373,369,365,365,361,357,346,338,330,326,334,342,350,353,357,353,350,346,342,334,334,338,338,334,330,330,326,322,322,322,318,310,310,306,314,314,310,310,302,318,310,291,299,302,299,299,295,291,275,302,373,514,648,663,644,593,546,518,475,448,428,424,400,393,377,361,346,330,322,318,322,322,330,334,346,361,369,369,373,397,424,444,444,451,483,506,538,546,550,550,557,557,557,553,542,542,542,546,542,538,534,534,526,530,530,518,506,495,495,495,487,440,448,483,483,444,330,185,79,87,236,510,691,730,718,714,722,714,726,742,734,742,746,738,726,734,730,714,706,714,710,706,730,722,710,581,404,240,208,216,216,204,197,185,185,185,189,185,169,169,161,153,157,161,161,153,157,157,153,157,153,153,153,150,150,146,146,142,142,142,142,142,142,138,134,134,134,134
393,393,397,397,397,397,397,397,389,389,385,385,385,381,381,377,381,377,373,373,369,365,361,357,350,342,334,334,338,346,353,357,361,357,350,346,342,334,330,334,334,334,330,326,322,322,322,322,314,310,310,310,310,310,310,306,302,318,314,302,306,295,291,295,310,318,302,302,306,377,534,636,687,655,616,573,534,499,471,467,448,436,424,416,400,381,365,357,361,365,369,381,397,412,420,416,420,436,459,471,475,495,526,550,565,573,569,569,565,565,561,557,553,550,553,550,542,542,534,538,526,526,522,510,502,491,483,483,471,475,499,495,432,318,189,79,63,189,475,691,679,667,726,730,730,718,730,750,750,746,738,726,734,742,738,718,718,730,718,699,710,706,722,683,577,420,299,224,212,204,193,189,197,197,193,189,173,173,169,161,161,165,165,161,165,165,161,161,161,157,157,153,153,153,150,150,150,150,150,150,150,146,138,134,134,134
400,400,400,400,404,404,404,404,397,397,393,393,385,385,381,381,385,381,377,373,373,369,365,361,353,350,342,342,346,353,361,361,361,357,350,346,342,334,330,334,338,334,330,326,322,322,318,318,314,310,310,314,314,318,310,314,306,314,314,310,314,299,291,299,310,306,291,306,299,310,436,557,659,691,679,632,600,581,550,538,522,510,502,495,475,451,428,424,424,428,432,440,451,455,459,459,459,463,475,495,518,542,550,557,569,569,577,573,565,561,553,550,553,550,546,542,542,534,530,530,522,510,495,487,487,483,479,475,471,483,475,408,279,157,99,91,161,365,640,706,714,687,753,742,730,726,738,753,750,742,738,730,738,742,742,734,734,730,722,714,695,710,722,730,695,640,514,389,287,275,259,248,232,208,181,157,177,181,177,169,165,169,169,165,173,169,169,169,165,165,161,157,157,157,157,153,153,153,153,153,157,150,142,138,138,138
412,412,408,408,404,404,404,404,400,400,400,397,389,385,385,385,381,377,373,373,373,369,365,361,357,353,346,346,353,357,365,365,357,353,350,346,342,334,334,338,338,338,334,330,326,322,322,318,310,306,310,314,314,318,310,314,314,314,302,299,306,302,295,302,295,310,302,310,295,267,330,420,589,675,691,651,655,659,628,620,604,593,581,565,553,522,499,487,487,487,495,487,495,491,491,483,491,491,499,526,561,581,573,561,565,573,577,573,569,561,550,546,550,546,542,546,542,538,538,526,522,502,479,471,471,467,463,455,471,436,357,248,138,71,79,134,299,593,726,687,706,718,699,753,738,730,746,753,742,730,738,742,738,730,734,738,734,718,714,722,714,702,687,726,726,738,667,600,530,491,436,381,326,271,224,189,189,193,193,181,173,173,173,173,177,173,169,173,169,165,165,161,161,161,157,157,157,157,157,157,161,153,142,138,138,138
420,424,424,420,412,404,397,397,393,400,404,408,400,393,385,381,385,377,369,369,365,357,357,361,353,350,346,342,346,361,365,357,353,353,353,346,338,334,334,334,326,326,326,326,330,330,326,310,314,314,318,310,310,314,318,318,318,310,310,310,310,310,310,302,318,302,299,310,306,291,299,318,471,581,679,679,675,687,687,691,667,648,640,632,616,581,550,538,542,538,530,526,526,530,522,510,522,538,557,577,585,581,569,557,561,569,573,573,565,553,546,550,538,542,546,550,550,542,526,518,502,491,475,455,448,459,459,467,424,350,236,91,95,83,48,240,518,683,714,699,710,710,718,726,730,730,738,750,750,738,738,742,738,738,734,730,718,718,714,714,714,710,702,699,710,722,722,714,714,679,616,557,499,428,330,255,216,193,185,189,181,169,177,177,173,177,177,173,169,169,169,165,165,161,153,150,150,153,153,153,150,150,146,138,134,134
424,428,424,424,416,408,400,397,397,404,408,408,404,397,385,377,377,369,361,357,353,346,346,350,346,346,338,334,346,353,357,353,353,353,353,346,338,334,334,334,330,330,326,326,330,330,326,314,314,318,318,314,314,314,322,322,322,318,318,314,314,310,302,291,314,306,306,314,310,302,302,322,357,483,624,683,679,667,655,667,671,663,655,648,628,600,585,585,573,573,565,557,561,565,553,546,565,581,589,581,573,565,553,542,557,561,561,565,557,553,550,553,542,546,546,550,546,534,518,510,467,467,459,451,448,451,444,448,330,169,102,87,87,63,146,400,675,714,691,683,722,726,714,726,730,734,738,746,746,738,734,742,738,734,730,726,730,726,718,710,710,702,702,706,714,726,722,710,702,699,683,675,659,604,514,436,338,279,228,197,173,169,181,189,181,181,181,173,169,169,173,177,165,157,157,157,157,157,157,157,157,157,153,146,142,146
432,436,432,432,424,416,408,404,400,404,408,412,408,400,389,381,377,369,361,357,350,342,342,346,346,342,338,334,342,353,353,350,350,353,353,346,338,334,334,330,330,330,330,326,326,334,326,314,318,318,318,314,314,318,318,326,326,322,326,326,318,314,302,291,299,299,306,318,314,314,306,314,291,397,546,651,659,644,636,648,636,644,640,632,608,593,593,593,589,593,589,585,589,589,581,573,561,581,585,561,542,542,550,538,561,550,553,557,553,550,553,553,542,542,550,546,538,522,499,483,463,451,440,451,459,432,365,310,193,59,51,83,63,146,373,612,702,706,714,699,710,722,706,734,734,734,738,742,742,734,730,734,734,726,722,722,730,730,718,702,706,699,699,710,730,730,718,706,706,702,706,714,734,718,671,628,530,448,365,299,228,181,181,189,185,185,185,185,173,165,165,169,165,161,157,157,161,161,161,157,161,161,157,153,153,150
440,440,440,440,428,424,416,412,400,408,408,412,412,408,400,389,385,377,369,361,353,346,346,350,350,346,342,342,346,357,357,353,353,357,357,350,342,338,334,330,330,330,326,326,326,334,326,310,318,318,318,314,314,318,318,322,322,322,318,322,322,322,310,302,299,306,310,318,314,314,314,310,299,385,518,644,648,644,636,624,608,612,608,597,581,565,561,565,573,581,581,577,581,581,581,573,546,569,569,542,534,550,561,557,569,557,561,565,565,557,550,553,553,550,542,534,518,495,475,455,459,448,451,451,424,346,232,157,83,51,63,71,83,275,577,730,663,687,734,710,699,722,718,730,730,734,738,738,730,726,726,726,726,722,718,722,726,726,718,710,710,699,695,714,738,734,722,710,718,702,687,691,702,710,706,699,659,604,546,475,365,263,216,200,200,189,189,197,197,185,173,173,165,165,161,161,161,161,161,157,161,161,157,157,153,157
444,444,444,440,432,424,420,416,408,408,412,412,416,412,408,400,393,385,373,369,361,353,350,353,353,353,350,346,350,357,361,357,357,361,357,353,346,338,330,326,322,322,322,318,326,330,322,310,314,314,310,310,314,314,318,318,322,318,322,318,326,322,318,318,302,314,318,314,314,314,322,318,342,451,581,683,628,620,632,604,600,604,600,593,585,573,561,557,565,565,569,565,569,569,569,561,553,565,569,557,557,577,581,577,585,581,577,581,581,569,561,550,557,546,534,518,499,479,455,440,436,448,448,404,306,193,114,83,75,67,51,99,224,451,671,750,699,687,718,702,699,730,726,730,730,734,738,730,726,726,726,726,718,718,722,718,714,718,722,718,710,699,695,718,742,734,722,722,714,710,706,702,695,687,687,687,691,667,648,612,522,416,330,279,232,200,177,185,193,193,185,181,169,161,165,165,169,169,165,161,161,157,153,153,157,157
444,444,444,444,436,428,420,416,416,416,412,412,416,416,416,408,397,389,377,373,365,353,353,357,353,353,346,342,346,353,361,353,361,361,361,361,350,342,334,326,322,322,326,322,326,330,322,310,310,310,310,310,310,314,318,318,326,322,322,322,322,322,318,318,306,314,314,318,318,326,342,365,420,546,651,683,526,510,593,616,597,600,597,593,589,589,577,569,561,569,569,565,565,569,565,553,569,573,573,577,589,604,604,604,593,589,593,593,589,565,553,542,538,526,510,499,483,471,451,436,451,420,369,291,193,102,67,63,87,75,67,193,420,624,718,695,722,695,710,722,714,714,714,730,726,730,730,726,726,726,718,714,710,714,722,718,714,718,722,726,714,695,702,730,746,730,722,726,710,714,722,718,706,683,679,683,695,679,679,675,640,569,483,404,310,255,200,181,177,173,169,173,173,173,173,177,181,173,169,165,173,165,153,153,153,157
451,451,451,451,444,440,428,424,432,424,416,412,416,416,416,408,400,393,381,377,369,361,357,361,357,353,346,342,346,357,361,357,357,365,369,365,357,350,338,334,330,330,326,326,330,334,326,318,318,318,318,318,318,318,318,322,326,322,318,326,322,318,314,310,310,310,326,342,346,365,408,455,534,640,683,628,373,361,518,597,585,589,585,581,581,585,585,577,573,573,573,573,573,577,573,569,585,581,581,589,597,604,604,612,581,585,577,581,561,542,534,530,506,499,483,471,459,444,428,412,404,322,232,161,110,79,55,55,51,79,177,350,565,702,702,663,691,706,710,730,718,695,710,730,722,730,730,726,718,718,718,710,706,714,714,722,726,718,714,714,714,699,702,742,746,726,714,722,714,706,710,706,695,679,679,687,695,687,687,683,683,671,620,557,463,393,310,255,216,185,173,177,177,177,181,181,181,181,173,169,173,165,157,150,153,153
459,463,463,459,455,448,440,436,444,428,416,408,408,412,412,408,408,400,393,385,377,369,365,369,357,357,350,342,353,361,361,357,361,365,369,369,361,350,334,330,330,334,330,330,334,338,330,322,322,322,318,318,318,318,322,322,314,314,318,322,326,322,318,310,322,322,342,365,389,420,483,542,612,683,675,589,279,255,444,553,585,593,589,577,565,573,585,581,577,581,589,585,585,597,597,600,604,593,589,600,597,581,585,597,565,561,561,553,542,522,510,510,483,471,459,448,440,424,400,381,287,208,130,83,71,63,59,63,63,106,306,550,683,706,687,718,679,722,706,699,702,702,730,718,722,730,734,722,714,718,714,710,710,710,710,726,734,726,714,702,702,691,710,746,753,722,706,718,718,714,706,714,706,855,883,683,675,683,691,679,675,695,699,667,624,553,455,373,295,224,193,189,181,181,185,185,185,185,177,169,177,165,146,146,150,153
455,455,455,455,451,448,444,440,444,436,424,420,420,420,420,416,408,404,397,389,385,377,369,365,350,353,357,357,357,353,353,353,365,365,361,353,353,350,342,330,342,338,338,334,338,342,338,334,322,314,322,330,334,326,326,326,326,318,318,318,318,318,318,326,353,373,393,416,463,502,542,581,655,695,687,546,240,153,306,483,550,557,561,553,561,589,573,569,577,577,581,581,589,597,604,604,597,593,585,581,585,577,565,557,538,526,526,518,506,495,499,502,459,436,424,432,432,408,334,255,197,106,75,67,55,75,75,67,91,255,475,659,699,683,695,706,683,691,702,706,706,706,710,718,738,730,718,714,722,726,730,730,722,726,722,714,718,718,714,718,714,702,718,746,757,734,722,722,718,714,710,695,679,930,961,675,679,683,695,702,702,699,699,699,683,651,604,530,436,353,283,232,220,189,185,193,193,181,177,181,173,165,161,150,146,161
451,455,455,455,455,448,448,444,444,436,428,420,420,420,424,420,408,404,397,393,385,377,369,365,353,357,357,357,361,357,357,361,361,365,357,353,357,357,350,342,338,342,338,334,334,342,342,342,330,326,330,334,334,330,326,326,330,318,318,314,322,330,350,361,389,424,459,491,534,553,581,612,679,702,695,518,208,118,244,432,542,550,550,550,553,557,565,565,561,565,561,565,569,581,581,577,569,557,553,553,557,561,550,538,526,530,530,514,491,483,487,479,448,420,420,424,381,299,228,177,102,63,59,63,63,67,67,95,181,408,608,687,687,687,699,679,687,695,702,706,706,710,714,718,726,722,718,718,726,730,734,730,722,726,722,714,710,718,718,714,710,706,730,750,757,734,722,722,718,714,710,695,679,671,671,671,679,687,699,702,702,699,695,695,687,675,671,644,573,502,420,353,291,244,212,200,193,185,189,189,173,173,173,165,157,165
455,455,455,455,455,451,451,451,440,436,436,428,424,424,428,424,416,408,400,393,389,381,369,365,357,357,357,357,357,357,357,357,357,361,361,353,357,361,357,350,342,342,346,338,334,342,346,353,342,338,334,334,338,334,330,334,330,326,330,338,346,357,381,400,416,463,514,550,577,593,612,640,691,706,706,495,185,102,193,385,526,561,538,550,553,534,557,557,553,557,557,557,561,565,569,561,546,534,522,518,522,530,526,518,506,510,518,502,491,487,479,451,440,444,444,393,279,177,118,99,44,48,55,71,75,59,63,150,330,553,699,699,679,687,695,671,691,695,699,699,699,702,706,710,718,714,714,722,730,730,730,730,722,718,718,714,706,706,710,706,710,718,742,757,757,738,722,726,718,714,706,699,683,675,671,671,679,687,695,706,699,695,691,687,687,679,691,687,659,620,565,506,408,350,291,244,212,193,193,181,177,173,181,181,169,165
451,455,459,455,459,455,455,455,440,440,440,436,428,428,432,432,420,412,404,393,385,377,369,365,361,361,361,361,361,361,361,361,357,361,365,357,357,365,357,346,342,346,346,338,334,338,350,361,350,338,330,334,334,334,338,342,334,350,361,381,393,408,424,432,459,499,538,565,597,616,640,671,699,710,710,459,177,106,161,338,522,565,538,546,553,522,546,538,553,557,553,550,550,550,546,538,526,510,495,483,491,502,514,522,518,510,510,506,502,502,479,436,440,451,412,295,161,91,71,59,55,63,63,63,83,55,102,275,522,648,687,687,687,683,687,691,695,699,695,699,699,702,702,706,710,710,710,714,718,726,730,726,726,714,710,702,699,695,699,699,710,726,757,761,753,738,726,726,722,718,710,702,691,683,675,675,679,687,699,702,702,695,687,683,683,671,675,679,675,659,640,600,538,487,424,361,295,240,208,181,185,173,177,189,181,177
455,455,459,463,459,459,459,455,440,440,444,444,436,432,436,436,428,420,404,393,385,377,369,365,369,365,365,365,365,365,365,365,365,369,369,361,361,365,353,346,342,350,350,346,342,342,350,361,350,338,326,322,326,334,342,357,365,377,408,432,444,451,463,483,522,550,573,593,628,651,675,702,706,714,702,408,157,102,114,267,502,565,534,526,538,518,550,538,546,546,550,542,538,538,534,522,514,502,483,475,483,495,502,510,534,514,514,514,506,495,483,467,432,389,291,165,75,59,67,59,63,67,63,51,63,79,216,463,659,691,667,675,695,675,679,699,699,699,699,695,695,695,702,706,706,702,695,695,706,710,714,718,726,718,706,699,699,695,691,691,714,738,769,765,753,738,730,726,726,722,714,710,699,691,683,679,683,691,702,706,706,695,695,691,683,683,691,702,695,687,679,651,632,612,573,514,436,357,295,244,204,177,165,181,189,189
